"degree","program","state","water","relationship","gender","moist","country","city","CityID","long","lat"
"PhD","Other",NA,"Damp","Foundation, Vital, preprocessing, mining, database, data structure, queries, sorting","Male",NA,"Bangladesh","Dhaka","Dhaka, Bangladesh","90.40744","23.7104"
"Masters","ECS","PA","Damp","Comfortable, basic, functional","Female","Oh man I can't stand it!","US","Meadville","Meadville, PA","-80.15145","41.64144"
"PhD","Plant Pathology",NA,"Damp","Figure, statistics, mean, average, ANOVA Standard Deviation, interpretation Degrees of Freedom etc","Male",NA,"Bangladesh","Dhaka, Bangladesh","Dhaka, Bangladesh, Bangladesh",NA,NA
"PhD","Microbiology","PR","Damp","some understanding, want to learn to be run analysis and models, make efficient figures","Male",NA,"US","Arecibo","Arecibo, PR","-66.701275","18.406727"
"Masters","ECS","PA","Damp","Comfortable, basic, functional","Female","Oh man I can't stand it!","US","Meadville","Meadville, PA","-80.15145","41.64144"
"Masters","Microbiology",NA,"Damp","No idea until now.","Female",NA,"India","Kolkata","Kolkata, India","88.36304","22.56263"
"Masters","Microbiology",NA,"Damp","Interesting, Fun and Organised","Female",NA,"Nepal","Dang","Dang, Nepal","82.398962","27.974733"
"PhD","Microbiology","NY","Moist","struggle","Female",NA,"US","Albany","Albany, NY","-73.75623","42.65258"
"PhD","ECS",NA,"Damp","research, analysis, results, presentation","Female",NA,"Bangladesh","Dhaka","Dhaka, Bangladesh","90.40744","23.7104"
"Masters","Range","WI","Damp","Overwhelming, uncharted","Female","Oh man I can't stand it!","US","Ashland","Ashland, WI","-90.8838","46.59244"
"Masters","Other",NA,"Damp",NA,"Female",NA,"Bangladesh","Dhaka","Dhaka, Bangladesh","90.40744","23.7104"
